"","date","species","count","notes","year"
"560",2000-07-09,"lagu",0,NA,2000
"561",2000-07-09,"comu",0,NA,2000
"562",2000-07-09,"baea",0,NA,2000
"563",2000-07-09,"noga",0,NA,2000
"564",2000-07-09,"corvid",0,NA,2000
"565",2000-07-09,"peepsp",0,NA,2000
"566",2000-07-09,"seals",0,NA,2000
"567",2000-07-09,"colo",0,NA,2000
"568",2000-07-09,"cago",0,NA,2000
"569",2000-07-09,"porpoise",0,NA,2000
"570",2000-07-09,"raptor",0,NA,2000
"571",2000-07-09,"gbhe",0,NA,2000
"572",2000-07-09,"scoter",0,NA,2000
"573",2000-07-09,"shearwater",0,NA,2000
"574",2000-07-09,"wisp",0,NA,2000
"575",2000-07-09,"lbbg",0,NA,2000
"576",2000-07-11,"herg",159,NA,2000
"577",2000-07-11,"gbbg",0,NA,2000
"578",2000-07-11,"coei_ad",159,NA,2000
"579",2000-07-11,"coei_ju",3,NA,2000
"580",2000-07-11,"blgu",200,NA,2000
"581",2000-07-11,"puffin",0,NA,2000
"582",2000-07-11,"dcco",0,NA,2000
"583",2000-07-11,"ternsp",0,NA,2000
"584",2000-07-11,"razo",0,NA,2000
"585",2000-07-11,"lagu",0,NA,2000
"586",2000-07-11,"comu",0,NA,2000
"587",2000-07-11,"baea",0,NA,2000
"588",2000-07-11,"noga",0,NA,2000
"589",2000-07-11,"corvid",0,NA,2000
"590",2000-07-11,"peepsp",0,NA,2000
"591",2000-07-11,"seals",0,NA,2000
"592",2000-07-11,"colo",0,NA,2000
"593",2000-07-11,"cago",0,NA,2000
"594",2000-07-11,"porpoise",0,NA,2000
"595",2000-07-11,"raptor",0,NA,2000
"596",2000-07-11,"gbhe",0,NA,2000
"597",2000-07-11,"scoter",0,NA,2000
"598",2000-07-11,"shearwater",0,NA,2000
"599",2000-07-11,"wisp",0,NA,2000
"600",2000-07-11,"lbbg",0,NA,2000
"601",2000-07-12,"herg",138,NA,2000
"602",2000-07-12,"gbbg",0,NA,2000
"603",2000-07-12,"coei_ad",238,NA,2000
"604",2000-07-12,"coei_ju",4,NA,2000
"605",2000-07-12,"blgu",264,NA,2000
"606",2000-07-12,"puffin",0,NA,2000
"607",2000-07-12,"dcco",0,NA,2000
"608",2000-07-12,"ternsp",0,NA,2000
"609",2000-07-12,"razo",0,NA,2000
"610",2000-07-12,"lagu",0,NA,2000
"611",2000-07-12,"comu",0,NA,2000
"612",2000-07-12,"baea",0,NA,2000
"613",2000-07-12,"noga",0,NA,2000
"614",2000-07-12,"corvid",0,NA,2000
"615",2000-07-12,"peepsp",0,NA,2000
"616",2000-07-12,"seals",0,NA,2000
"617",2000-07-12,"colo",0,NA,2000
"618",2000-07-12,"cago",0,NA,2000
"619",2000-07-12,"porpoise",0,NA,2000
"620",2000-07-12,"raptor",0,NA,2000
"621",2000-07-12,"gbhe",0,NA,2000
"622",2000-07-12,"scoter",0,NA,2000
"623",2000-07-12,"shearwater",0,NA,2000
"624",2000-07-12,"wisp",0,NA,2000
"625",2000-07-12,"lbbg",0,NA,2000
"626",2000-07-13,"herg",183,NA,2000
"627",2000-07-13,"gbbg",0,NA,2000
"628",2000-07-13,"coei_ad",376,NA,2000
"629",2000-07-13,"coei_ju",4,NA,2000
"630",2000-07-13,"blgu",336,NA,2000
"631",2000-07-13,"puffin",0,NA,2000
"632",2000-07-13,"dcco",0,NA,2000
"633",2000-07-13,"ternsp",0,NA,2000
"634",2000-07-13,"razo",0,NA,2000
"635",2000-07-13,"lagu",0,NA,2000
"636",2000-07-13,"comu",0,NA,2000
"637",2000-07-13,"baea",0,NA,2000
"638",2000-07-13,"noga",0,NA,2000
"639",2000-07-13,"corvid",0,NA,2000
"640",2000-07-13,"peepsp",0,NA,2000
"641",2000-07-13,"seals",0,NA,2000
"642",2000-07-13,"colo",0,NA,2000
"643",2000-07-13,"cago",0,NA,2000
"644",2000-07-13,"porpoise",0,NA,2000
"645",2000-07-13,"raptor",0,NA,2000
"646",2000-07-13,"gbhe",0,NA,2000
"647",2000-07-13,"scoter",0,NA,2000
"648",2000-07-13,"shearwater",0,NA,2000
"649",2000-07-13,"wisp",0,NA,2000
"650",2000-07-13,"lbbg",0,NA,2000
"651",2000-07-14,"herg",168,"14 commorants, 1 harbor seal",2000
"652",2000-07-14,"gbbg",0,"14 commorants, 1 harbor seal",2000
"653",2000-07-14,"coei_ad",147,"14 commorants, 1 harbor seal",2000
"654",2000-07-14,"coei_ju",6,"14 commorants, 1 harbor seal",2000
"655",2000-07-14,"blgu",175,"14 commorants, 1 harbor seal",2000
"656",2000-07-14,"puffin",0,"14 commorants, 1 harbor seal",2000
"657",2000-07-14,"dcco",14,"14 commorants, 1 harbor seal",2000
"658",2000-07-14,"ternsp",0,"14 commorants, 1 harbor seal",2000
"659",2000-07-14,"razo",0,"14 commorants, 1 harbor seal",2000
"660",2000-07-14,"lagu",0,"14 commorants, 1 harbor seal",2000
"661",2000-07-14,"comu",0,"14 commorants, 1 harbor seal",2000
"662",2000-07-14,"baea",0,"14 commorants, 1 harbor seal",2000
"663",2000-07-14,"noga",0,"14 commorants, 1 harbor seal",2000
"664",2000-07-14,"corvid",0,"14 commorants, 1 harbor seal",2000
"665",2000-07-14,"peepsp",0,"14 commorants, 1 harbor seal",2000
"666",2000-07-14,"seals",1,"14 commorants, 1 harbor seal",2000
"667",2000-07-14,"colo",0,"14 commorants, 1 harbor seal",2000
"668",2000-07-14,"cago",0,"14 commorants, 1 harbor seal",2000
"669",2000-07-14,"porpoise",0,"14 commorants, 1 harbor seal",2000
"670",2000-07-14,"raptor",0,"14 commorants, 1 harbor seal",2000
"671",2000-07-14,"gbhe",0,"14 commorants, 1 harbor seal",2000
"672",2000-07-14,"scoter",0,"14 commorants, 1 harbor seal",2000
"673",2000-07-14,"shearwater",0,"14 commorants, 1 harbor seal",2000
"674",2000-07-14,"wisp",0,"14 commorants, 1 harbor seal",2000
"675",2000-07-14,"lbbg",0,"14 commorants, 1 harbor seal",2000
"676",2000-07-15,"herg",153,"2 harbor seals",2000
"677",2000-07-15,"gbbg",0,"2 harbor seals",2000
"678",2000-07-15,"coei_ad",374,"2 harbor seals",2000
"679",2000-07-15,"coei_ju",4,"2 harbor seals",2000
"680",2000-07-15,"blgu",155,"2 harbor seals",2000
"681",2000-07-15,"puffin",0,"2 harbor seals",2000
"682",2000-07-15,"dcco",0,"2 harbor seals",2000
"683",2000-07-15,"ternsp",0,"2 harbor seals",2000
"684",2000-07-15,"razo",0,"2 harbor seals",2000
"685",2000-07-15,"lagu",0,"2 harbor seals",2000
"686",2000-07-15,"comu",0,"2 harbor seals",2000
"687",2000-07-15,"baea",0,"2 harbor seals",2000
"688",2000-07-15,"noga",0,"2 harbor seals",2000
"689",2000-07-15,"corvid",0,"2 harbor seals",2000
"690",2000-07-15,"peepsp",0,"2 harbor seals",2000
"691",2000-07-15,"seals",2,"2 harbor seals",2000
"692",2000-07-15,"colo",0,"2 harbor seals",2000
"693",2000-07-15,"cago",0,"2 harbor seals",2000
"694",2000-07-15,"porpoise",0,"2 harbor seals",2000
"695",2000-07-15,"raptor",0,"2 harbor seals",2000
"696",2000-07-15,"gbhe",0,"2 harbor seals",2000
"697",2000-07-15,"scoter",0,"2 harbor seals",2000
"698",2000-07-15,"shearwater",0,"2 harbor seals",2000
"699",2000-07-15,"wisp",0,"2 harbor seals",2000
"700",2000-07-15,"lbbg",0,"2 harbor seals",2000
"701",2000-07-16,"herg",134,"2 harbor seals",2000
"702",2000-07-16,"gbbg",0,"2 harbor seals",2000
"703",2000-07-16,"coei_ad",800,"2 harbor seals",2000
"704",2000-07-16,"coei_ju",0,"2 harbor seals",2000
"705",2000-07-16,"blgu",231,"2 harbor seals",2000
"706",2000-07-16,"puffin",0,"2 harbor seals",2000
"707",2000-07-16,"dcco",0,"2 harbor seals",2000
"708",2000-07-16,"ternsp",0,"2 harbor seals",2000
"709",2000-07-16,"razo",0,"2 harbor seals",2000
"710",2000-07-16,"lagu",0,"2 harbor seals",2000
"711",2000-07-16,"comu",0,"2 harbor seals",2000
"712",2000-07-16,"baea",0,"2 harbor seals",2000
"713",2000-07-16,"noga",0,"2 harbor seals",2000
"714",2000-07-16,"corvid",0,"2 harbor seals",2000
"715",2000-07-16,"peepsp",0,"2 harbor seals",2000
"716",2000-07-16,"seals",2,"2 harbor seals",2000
"717",2000-07-16,"colo",0,"2 harbor seals",2000
"718",2000-07-16,"cago",0,"2 harbor seals",2000
"719",2000-07-16,"porpoise",0,"2 harbor seals",2000
"720",2000-07-16,"raptor",0,"2 harbor seals",2000
"721",2000-07-16,"gbhe",0,"2 harbor seals",2000
"722",2000-07-16,"scoter",0,"2 harbor seals",2000
"723",2000-07-16,"shearwater",0,"2 harbor seals",2000
"724",2000-07-16,"wisp",0,"2 harbor seals",2000
"725",2000-07-16,"lbbg",0,"2 harbor seals",2000
"726",2000-07-19,"herg",171,"2 harbor seals",2000
"727",2000-07-19,"gbbg",0,"2 harbor seals",2000
"728",2000-07-19,"coei_ad",410,"2 harbor seals",2000
"729",2000-07-19,"coei_ju",0,"2 harbor seals",2000
"730",2000-07-19,"blgu",206,"2 harbor seals",2000
"731",2000-07-19,"puffin",0,"2 harbor seals",2000
"732",2000-07-19,"dcco",0,"2 harbor seals",2000
"733",2000-07-19,"ternsp",0,"2 harbor seals",2000
"734",2000-07-19,"razo",0,"2 harbor seals",2000
"735",2000-07-19,"lagu",0,"2 harbor seals",2000
"736",2000-07-19,"comu",0,"2 harbor seals",2000
"737",2000-07-19,"baea",0,"2 harbor seals",2000
"738",2000-07-19,"noga",0,"2 harbor seals",2000
"739",2000-07-19,"corvid",0,"2 harbor seals",2000
"740",2000-07-19,"peepsp",0,"2 harbor seals",2000
"741",2000-07-19,"seals",2,"2 harbor seals",2000
"742",2000-07-19,"colo",0,"2 harbor seals",2000
"743",2000-07-19,"cago",0,"2 harbor seals",2000
"744",2000-07-19,"porpoise",0,"2 harbor seals",2000
"745",2000-07-19,"raptor",0,"2 harbor seals",2000
"746",2000-07-19,"gbhe",0,"2 harbor seals",2000
"747",2000-07-19,"scoter",0,"2 harbor seals",2000
"748",2000-07-19,"shearwater",0,"2 harbor seals",2000
"749",2000-07-19,"wisp",0,"2 harbor seals",2000
"750",2000-07-19,"lbbg",0,"2 harbor seals",2000
"751",2000-07-20,"herg",166,NA,2000
"752",2000-07-20,"gbbg",0,NA,2000
"753",2000-07-20,"coei_ad",276,NA,2000
"754",2000-07-20,"coei_ju",4,NA,2000
"755",2000-07-20,"blgu",366,NA,2000
"756",2000-07-20,"puffin",0,NA,2000
"757",2000-07-20,"dcco",0,NA,2000
"758",2000-07-20,"ternsp",0,NA,2000
"759",2000-07-20,"razo",0,NA,2000
"760",2000-07-20,"lagu",0,NA,2000
"761",2000-07-20,"comu",0,NA,2000
"762",2000-07-20,"baea",0,NA,2000
"763",2000-07-20,"noga",0,NA,2000
"764",2000-07-20,"corvid",0,NA,2000
"765",2000-07-20,"peepsp",0,NA,2000
"766",2000-07-20,"seals",0,NA,2000
"767",2000-07-20,"colo",0,NA,2000
"768",2000-07-20,"cago",0,NA,2000
"769",2000-07-20,"porpoise",0,NA,2000
"770",2000-07-20,"raptor",0,NA,2000
"771",2000-07-20,"gbhe",0,NA,2000
"772",2000-07-20,"scoter",0,NA,2000
"773",2000-07-20,"shearwater",0,NA,2000
"774",2000-07-20,"wisp",0,NA,2000
"775",2000-07-20,"lbbg",0,NA,2000
"776",2001-06-14,"herg",175,"2 laughing gull",2001
"777",2001-06-14,"gbbg",12,"2 laughing gull",2001
"778",2001-06-14,"coei_ad",31,"2 laughing gull",2001
"779",2001-06-14,"coei_ju",26,"2 laughing gull",2001
"780",2001-06-14,"blgu",268,"2 laughing gull",2001
"781",2001-06-14,"puffin",0,"2 laughing gull",2001
"782",2001-06-14,"dcco",0,"2 laughing gull",2001
"783",2001-06-14,"ternsp",0,"2 laughing gull",2001
"784",2001-06-14,"razo",0,"2 laughing gull",2001
"785",2001-06-14,"lagu",2,"2 laughing gull",2001
"786",2001-06-14,"comu",0,"2 laughing gull",2001
"787",2001-06-14,"baea",0,"2 laughing gull",2001
"788",2001-06-14,"noga",0,"2 laughing gull",2001
"789",2001-06-14,"corvid",0,"2 laughing gull",2001
"790",2001-06-14,"peepsp",0,"2 laughing gull",2001
"791",2001-06-14,"seals",0,"2 laughing gull",2001
"792",2001-06-14,"colo",0,"2 laughing gull",2001
"793",2001-06-14,"cago",0,"2 laughing gull",2001
"794",2001-06-14,"porpoise",0,"2 laughing gull",2001
"795",2001-06-14,"raptor",0,"2 laughing gull",2001
"796",2001-06-14,"gbhe",0,"2 laughing gull",2001
"797",2001-06-14,"scoter",0,"2 laughing gull",2001
"798",2001-06-14,"shearwater",0,"2 laughing gull",2001
"799",2001-06-15,"herg",0,NA,2001
"800",2001-06-15,"gbbg",0,NA,2001
"801",2001-06-15,"coei_ad",0,NA,2001
"802",2001-06-15,"coei_ju",0,NA,2001
"803",2001-06-15,"blgu",0,NA,2001
"804",2001-06-15,"puffin",0,NA,2001
"805",2001-06-15,"dcco",0,NA,2001
"806",2001-06-15,"ternsp",0,NA,2001
"807",2001-06-15,"razo",0,NA,2001
"808",2001-06-15,"lagu",0,NA,2001
"809",2001-06-15,"comu",0,NA,2001
"810",2001-06-15,"baea",0,NA,2001
"811",2001-06-15,"noga",0,NA,2001
"812",2001-06-15,"corvid",0,NA,2001
"813",2001-06-15,"peepsp",0,NA,2001
"814",2001-06-15,"seals",0,NA,2001
"815",2001-06-15,"colo",0,NA,2001
"816",2001-06-15,"cago",0,NA,2001
"817",2001-06-15,"porpoise",0,NA,2001
"818",2001-06-15,"raptor",0,NA,2001
"819",2001-06-15,"gbhe",0,NA,2001
"820",2001-06-15,"scoter",0,NA,2001
"821",2001-06-15,"shearwater",0,NA,2001
"822",2001-06-16,"herg",137,"4 DCCO, 6 crow",2001
"823",2001-06-16,"gbbg",0,"4 DCCO, 6 crow",2001
"824",2001-06-16,"coei_ad",6,"4 DCCO, 6 crow",2001
"825",2001-06-16,"coei_ju",4,"4 DCCO, 6 crow",2001
"826",2001-06-16,"blgu",172,"4 DCCO, 6 crow",2001
"827",2001-06-16,"puffin",0,"4 DCCO, 6 crow",2001
"828",2001-06-16,"dcco",4,"4 DCCO, 6 crow",2001
"829",2001-06-16,"ternsp",0,"4 DCCO, 6 crow",2001
"830",2001-06-16,"razo",0,"4 DCCO, 6 crow",2001
"831",2001-06-16,"lagu",0,"4 DCCO, 6 crow",2001
"832",2001-06-16,"comu",0,"4 DCCO, 6 crow",2001
"833",2001-06-16,"baea",0,"4 DCCO, 6 crow",2001
"834",2001-06-16,"noga",0,"4 DCCO, 6 crow",2001
"835",2001-06-16,"corvid",6,"4 DCCO, 6 crow",2001
"836",2001-06-16,"peepsp",0,"4 DCCO, 6 crow",2001
"837",2001-06-16,"seals",0,"4 DCCO, 6 crow",2001
"838",2001-06-16,"colo",0,"4 DCCO, 6 crow",2001
"839",2001-06-16,"cago",0,"4 DCCO, 6 crow",2001
"840",2001-06-16,"porpoise",0,"4 DCCO, 6 crow",2001
"841",2001-06-16,"raptor",0,"4 DCCO, 6 crow",2001
"842",2001-06-16,"gbhe",0,"4 DCCO, 6 crow",2001
"843",2001-06-16,"scoter",0,"4 DCCO, 6 crow",2001
"844",2001-06-16,"shearwater",0,"4 DCCO, 6 crow",2001
"845",2001-06-19,"herg",106,"1 imm BAEA, 1 DCCO",2001
"846",2001-06-19,"gbbg",0,"1 imm BAEA, 1 DCCO",2001
"847",2001-06-19,"coei_ad",35,"1 imm BAEA, 1 DCCO",2001
"848",2001-06-19,"coei_ju",97,"1 imm BAEA, 1 DCCO",2001
"849",2001-06-19,"blgu",273,"1 imm BAEA, 1 DCCO",2001
"850",2001-06-19,"puffin",0,"1 imm BAEA, 1 DCCO",2001
"851",2001-06-19,"dcco",1,"1 imm BAEA, 1 DCCO",2001
"852",2001-06-19,"ternsp",0,"1 imm BAEA, 1 DCCO",2001
"853",2001-06-19,"razo",0,"1 imm BAEA, 1 DCCO",2001
"854",2001-06-19,"lagu",0,"1 imm BAEA, 1 DCCO",2001
"855",2001-06-19,"comu",0,"1 imm BAEA, 1 DCCO",2001
"856",2001-06-19,"baea",1,"1 imm BAEA, 1 DCCO",2001
"857",2001-06-19,"noga",0,"1 imm BAEA, 1 DCCO",2001
"858",2001-06-19,"corvid",0,"1 imm BAEA, 1 DCCO",2001
"859",2001-06-19,"peepsp",0,"1 imm BAEA, 1 DCCO",2001
"860",2001-06-19,"seals",0,"1 imm BAEA, 1 DCCO",2001
"861",2001-06-19,"colo",0,"1 imm BAEA, 1 DCCO",2001
"862",2001-06-19,"cago",0,"1 imm BAEA, 1 DCCO",2001
"863",2001-06-19,"porpoise",0,"1 imm BAEA, 1 DCCO",2001
"864",2001-06-19,"raptor",0,"1 imm BAEA, 1 DCCO",2001
"865",2001-06-19,"gbhe",0,"1 imm BAEA, 1 DCCO",2001
"866",2001-06-19,"scoter",0,"1 imm BAEA, 1 DCCO",2001
"867",2001-06-19,"shearwater",0,"1 imm BAEA, 1 DCCO",2001
"868",2001-06-21,"herg",95,"2 DCCO",2001
"869",2001-06-21,"gbbg",0,"2 DCCO",2001
"870",2001-06-21,"coei_ad",6,"2 DCCO",2001
"871",2001-06-21,"coei_ju",0,"2 DCCO",2001
"872",2001-06-21,"blgu",183,"2 DCCO",2001
"873",2001-06-21,"puffin",0,"2 DCCO",2001
"874",2001-06-21,"dcco",2,"2 DCCO",2001
"875",2001-06-21,"ternsp",0,"2 DCCO",2001
"876",2001-06-21,"razo",0,"2 DCCO",2001
"877",2001-06-21,"lagu",0,"2 DCCO",2001
"878",2001-06-21,"comu",0,"2 DCCO",2001
"879",2001-06-21,"baea",0,"2 DCCO",2001
"880",2001-06-21,"noga",0,"2 DCCO",2001
"881",2001-06-21,"corvid",0,"2 DCCO",2001
"882",2001-06-21,"peepsp",0,"2 DCCO",2001
"883",2001-06-21,"seals",0,"2 DCCO",2001
"884",2001-06-21,"colo",0,"2 DCCO",2001
"885",2001-06-21,"cago",0,"2 DCCO",2001
"886",2001-06-21,"porpoise",0,"2 DCCO",2001
"887",2001-06-21,"raptor",0,"2 DCCO",2001
"888",2001-06-21,"gbhe",0,"2 DCCO",2001
"889",2001-06-21,"scoter",0,"2 DCCO",2001
"890",2001-06-21,"shearwater",0,"2 DCCO",2001
"891",2001-06-22,"herg",143,"12 DCCO",2001
"892",2001-06-22,"gbbg",0,"12 DCCO",2001
"893",2001-06-22,"coei_ad",50,"12 DCCO",2001
"894",2001-06-22,"coei_ju",10,"12 DCCO",2001
"895",2001-06-22,"blgu",142,"12 DCCO",2001
"896",2001-06-22,"puffin",0,"12 DCCO",2001
"897",2001-06-22,"dcco",12,"12 DCCO",2001
"898",2001-06-22,"ternsp",0,"12 DCCO",2001
"899",2001-06-22,"razo",0,"12 DCCO",2001
"900",2001-06-22,"lagu",0,"12 DCCO",2001
"901",2001-06-22,"comu",0,"12 DCCO",2001
"902",2001-06-22,"baea",0,"12 DCCO",2001
"903",2001-06-22,"noga",0,"12 DCCO",2001
"904",2001-06-22,"corvid",0,"12 DCCO",2001
"905",2001-06-22,"peepsp",0,"12 DCCO",2001
"906",2001-06-22,"seals",0,"12 DCCO",2001
"907",2001-06-22,"colo",0,"12 DCCO",2001
"908",2001-06-22,"cago",0,"12 DCCO",2001
"909",2001-06-22,"porpoise",0,"12 DCCO",2001
"910",2001-06-22,"raptor",0,"12 DCCO",2001
"911",2001-06-22,"gbhe",0,"12 DCCO",2001
"912",2001-06-22,"scoter",0,"12 DCCO",2001
"913",2001-06-22,"shearwater",0,"12 DCCO",2001
"914",2001-06-26,"herg",114,"6 DCCO",2001
"915",2001-06-26,"gbbg",0,"6 DCCO",2001
"916",2001-06-26,"coei_ad",26,"6 DCCO",2001
"917",2001-06-26,"coei_ju",59,"6 DCCO",2001
"918",2001-06-26,"blgu",198,"6 DCCO",2001
"919",2001-06-26,"puffin",0,"6 DCCO",2001
"920",2001-06-26,"dcco",6,"6 DCCO",2001
"921",2001-06-26,"ternsp",0,"6 DCCO",2001
"922",2001-06-26,"razo",0,"6 DCCO",2001
"923",2001-06-26,"lagu",0,"6 DCCO",2001
"924",2001-06-26,"comu",0,"6 DCCO",2001
"925",2001-06-26,"baea",0,"6 DCCO",2001
"926",2001-06-26,"noga",0,"6 DCCO",2001
"927",2001-06-26,"corvid",0,"6 DCCO",2001
"928",2001-06-26,"peepsp",0,"6 DCCO",2001
"929",2001-06-26,"seals",0,"6 DCCO",2001
"930",2001-06-26,"colo",0,"6 DCCO",2001
"931",2001-06-26,"cago",0,"6 DCCO",2001
"932",2001-06-26,"porpoise",0,"6 DCCO",2001
"933",2001-06-26,"raptor",0,"6 DCCO",2001
"934",2001-06-26,"gbhe",0,"6 DCCO",2001
"935",2001-06-26,"scoter",0,"6 DCCO",2001
"936",2001-06-26,"shearwater",0,"6 DCCO",2001
"937",2001-06-27,"herg",92,NA,2001
"938",2001-06-27,"gbbg",0,NA,2001
"939",2001-06-27,"coei_ad",49,NA,2001
"940",2001-06-27,"coei_ju",63,NA,2001
"941",2001-06-27,"blgu",105,NA,2001
"942",2001-06-27,"puffin",0,NA,2001
"943",2001-06-27,"dcco",0,NA,2001
"944",2001-06-27,"ternsp",0,NA,2001
"945",2001-06-27,"razo",0,NA,2001
"946",2001-06-27,"lagu",0,NA,2001
"947",2001-06-27,"comu",0,NA,2001
"948",2001-06-27,"baea",0,NA,2001
"949",2001-06-27,"noga",0,NA,2001
"950",2001-06-27,"corvid",0,NA,2001
"951",2001-06-27,"peepsp",0,NA,2001
"952",2001-06-27,"seals",0,NA,2001
"953",2001-06-27,"colo",0,NA,2001
"954",2001-06-27,"cago",0,NA,2001
"955",2001-06-27,"porpoise",0,NA,2001
"956",2001-06-27,"raptor",0,NA,2001
"957",2001-06-27,"gbhe",0,NA,2001
"958",2001-06-27,"scoter",0,NA,2001
"959",2001-06-27,"shearwater",0,NA,2001
"960",2001-06-28,"herg",102,"2 imm BAEA",2001
"961",2001-06-28,"gbbg",0,"2 imm BAEA",2001
"962",2001-06-28,"coei_ad",63,"2 imm BAEA",2001
"963",2001-06-28,"coei_ju",77,"2 imm BAEA",2001
"964",2001-06-28,"blgu",224,"2 imm BAEA",2001
"965",2001-06-28,"puffin",0,"2 imm BAEA",2001
"966",2001-06-28,"dcco",0,"2 imm BAEA",2001
"967",2001-06-28,"ternsp",0,"2 imm BAEA",2001
"968",2001-06-28,"razo",0,"2 imm BAEA",2001
"969",2001-06-28,"lagu",0,"2 imm BAEA",2001
"970",2001-06-28,"comu",0,"2 imm BAEA",2001
"971",2001-06-28,"baea",2,"2 imm BAEA",2001
"972",2001-06-28,"noga",0,"2 imm BAEA",2001
"973",2001-06-28,"corvid",0,"2 imm BAEA",2001
"974",2001-06-28,"peepsp",0,"2 imm BAEA",2001
"975",2001-06-28,"seals",0,"2 imm BAEA",2001
"976",2001-06-28,"colo",0,"2 imm BAEA",2001
"977",2001-06-28,"cago",0,"2 imm BAEA",2001
"978",2001-06-28,"porpoise",0,"2 imm BAEA",2001
"979",2001-06-28,"raptor",0,"2 imm BAEA",2001
"980",2001-06-28,"gbhe",0,"2 imm BAEA",2001
"981",2001-06-28,"scoter",0,"2 imm BAEA",2001
"982",2001-06-28,"shearwater",0,"2 imm BAEA",2001
"983",2001-06-29,"herg",106,"8 gannets?",2001
"984",2001-06-29,"gbbg",0,"8 gannets?",2001
"985",2001-06-29,"coei_ad",96,"8 gannets?",2001
"986",2001-06-29,"coei_ju",50,"8 gannets?",2001
"987",2001-06-29,"blgu",236,"8 gannets?",2001
"988",2001-06-29,"puffin",0,"8 gannets?",2001
"989",2001-06-29,"dcco",0,"8 gannets?",2001
"990",2001-06-29,"ternsp",0,"8 gannets?",2001
"991",2001-06-29,"razo",0,"8 gannets?",2001
"992",2001-06-29,"lagu",0,"8 gannets?",2001
"993",2001-06-29,"comu",0,"8 gannets?",2001
"994",2001-06-29,"baea",0,"8 gannets?",2001
"995",2001-06-29,"noga",8,"8 gannets?",2001
"996",2001-06-29,"corvid",0,"8 gannets?",2001
"997",2001-06-29,"peepsp",0,"8 gannets?",2001
"998",2001-06-29,"seals",0,"8 gannets?",2001
"999",2001-06-29,"colo",0,"8 gannets?",2001
"1000",2001-06-29,"cago",0,"8 gannets?",2001
"1001",2001-06-29,"porpoise",0,"8 gannets?",2001
"1002",2001-06-29,"raptor",0,"8 gannets?",2001
"1003",2001-06-29,"gbhe",0,"8 gannets?",2001
"1004",2001-06-29,"scoter",0,"8 gannets?",2001
"1005",2001-06-29,"shearwater",0,"8 gannets?",2001
"1006",2001-07-01,"herg",75,NA,2001
"1007",2001-07-01,"gbbg",0,NA,2001
"1008",2001-07-01,"coei_ad",49,NA,2001
"1009",2001-07-01,"coei_ju",0,NA,2001
"1010",2001-07-01,"blgu",80,NA,2001
"1011",2001-07-01,"puffin",0,NA,2001
"1012",2001-07-01,"dcco",0,NA,2001
"1013",2001-07-01,"ternsp",0,NA,2001
"1014",2001-07-01,"razo",0,NA,2001
"1015",2001-07-01,"lagu",0,NA,2001
"1016",2001-07-01,"comu",0,NA,2001
"1017",2001-07-01,"baea",0,NA,2001
"1018",2001-07-01,"noga",0,NA,2001
"1019",2001-07-01,"corvid",0,NA,2001
"1020",2001-07-01,"peepsp",0,NA,2001
"1021",2001-07-01,"seals",0,NA,2001
"1022",2001-07-01,"colo",0,NA,2001
"1023",2001-07-01,"cago",0,NA,2001
"1024",2001-07-01,"porpoise",0,NA,2001
"1025",2001-07-01,"raptor",0,NA,2001
"1026",2001-07-01,"gbhe",0,NA,2001
"1027",2001-07-01,"scoter",0,NA,2001
"1028",2001-07-01,"shearwater",0,NA,2001
"1029",2001-07-03,"herg",130,NA,2001
"1030",2001-07-03,"gbbg",0,NA,2001
"1031",2001-07-03,"coei_ad",72,NA,2001
"1032",2001-07-03,"coei_ju",36,NA,2001
"1033",2001-07-03,"blgu",226,NA,2001
"1034",2001-07-03,"puffin",0,NA,2001
"1035",2001-07-03,"dcco",0,NA,2001
"1036",2001-07-03,"ternsp",0,NA,2001
"1037",2001-07-03,"razo",0,NA,2001
"1038",2001-07-03,"lagu",0,NA,2001
"1039",2001-07-03,"comu",0,NA,2001
"1040",2001-07-03,"baea",0,NA,2001
"1041",2001-07-03,"noga",0,NA,2001
"1042",2001-07-03,"corvid",0,NA,2001
"1043",2001-07-03,"peepsp",0,NA,2001
"1044",2001-07-03,"seals",0,NA,2001
"1045",2001-07-03,"colo",0,NA,2001
"1046",2001-07-03,"cago",0,NA,2001
"1047",2001-07-03,"porpoise",0,NA,2001
"1048",2001-07-03,"raptor",0,NA,2001
"1049",2001-07-03,"gbhe",0,NA,2001
"1050",2001-07-03,"scoter",0,NA,2001
"1051",2001-07-03,"shearwater",0,NA,2001
"1052",2001-07-04,"herg",100,"1 DCCO 1 harbor/grey seal",2001
"1053",2001-07-04,"gbbg",0,"1 DCCO 1 harbor/grey seal",2001
"1054",2001-07-04,"coei_ad",55,"1 DCCO 1 harbor/grey seal",2001
"1055",2001-07-04,"coei_ju",28,"1 DCCO 1 harbor/grey seal",2001
"1056",2001-07-04,"blgu",155,"1 DCCO 1 harbor/grey seal",2001
"1057",2001-07-04,"puffin",0,"1 DCCO 1 harbor/grey seal",2001
"1058",2001-07-04,"dcco",1,"1 DCCO 1 harbor/grey seal",2001
"1059",2001-07-04,"ternsp",0,"1 DCCO 1 harbor/grey seal",2001
"1060",2001-07-04,"razo",0,"1 DCCO 1 harbor/grey seal",2001
"1061",2001-07-04,"lagu",0,"1 DCCO 1 harbor/grey seal",2001
