"","date","species","count","notes","year"
"7327",2011-06-18,"gbbg",36,"1 DCCO, 1 Seal,0 ATPU",2011
"7328",2011-06-18,"coei_ad",32,"1 DCCO, 1 Seal,0 ATPU",2011
"7329",2011-06-18,"coei_ju",4,"1 DCCO, 1 Seal,0 ATPU",2011
"7330",2011-06-18,"blgu",140,"1 DCCO, 1 Seal,0 ATPU",2011
"7331",2011-06-18,"puffin",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7332",2011-06-18,"dcco",1,"1 DCCO, 1 Seal,0 ATPU",2011
"7333",2011-06-18,"ternsp",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7334",2011-06-18,"razo",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7335",2011-06-18,"lagu",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7336",2011-06-18,"comu",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7337",2011-06-18,"baea",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7338",2011-06-18,"noga",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7339",2011-06-18,"corvid",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7340",2011-06-18,"peepsp",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7341",2011-06-18,"seals",1,"1 DCCO, 1 Seal,0 ATPU",2011
"7342",2011-06-18,"colo",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7343",2011-06-18,"cago",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7344",2011-06-18,"porpoise",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7345",2011-06-18,"raptor",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7346",2011-06-18,"gbhe",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7347",2011-06-18,"scoter",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7348",2011-06-18,"shearwater",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7349",2011-06-18,"wisp",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7350",2011-06-18,"lbbg",0,"1 DCCO, 1 Seal,0 ATPU",2011
"7351",2011-06-19,"herg",119,"4 Corvids, 1 DCCO,8 ATPU",2011
"7352",2011-06-19,"gbbg",18,"4 Corvids, 1 DCCO,8 ATPU",2011
"7353",2011-06-19,"coei_ad",35,"4 Corvids, 1 DCCO,8 ATPU",2011
"7354",2011-06-19,"coei_ju",5,"4 Corvids, 1 DCCO,8 ATPU",2011
"7355",2011-06-19,"blgu",160,"4 Corvids, 1 DCCO,8 ATPU",2011
"7356",2011-06-19,"puffin",8,"4 Corvids, 1 DCCO,8 ATPU",2011
"7357",2011-06-19,"dcco",1,"4 Corvids, 1 DCCO,8 ATPU",2011
"7358",2011-06-19,"ternsp",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7359",2011-06-19,"razo",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7360",2011-06-19,"lagu",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7361",2011-06-19,"comu",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7362",2011-06-19,"baea",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7363",2011-06-19,"noga",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7364",2011-06-19,"corvid",4,"4 Corvids, 1 DCCO,8 ATPU",2011
"7365",2011-06-19,"peepsp",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7366",2011-06-19,"seals",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7367",2011-06-19,"colo",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7368",2011-06-19,"cago",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7369",2011-06-19,"porpoise",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7370",2011-06-19,"raptor",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7371",2011-06-19,"gbhe",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7372",2011-06-19,"scoter",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7373",2011-06-19,"shearwater",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7374",2011-06-19,"wisp",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7375",2011-06-19,"lbbg",0,"4 Corvids, 1 DCCO,8 ATPU",2011
"7376",2011-06-20,"herg",125,"1 RAZO, 3 DCCO,1 ATPU",2011
"7377",2011-06-20,"gbbg",23,"1 RAZO, 3 DCCO,1 ATPU",2011
"7378",2011-06-20,"coei_ad",38,"1 RAZO, 3 DCCO,1 ATPU",2011
"7379",2011-06-20,"coei_ju",2,"1 RAZO, 3 DCCO,1 ATPU",2011
"7380",2011-06-20,"blgu",102,"1 RAZO, 3 DCCO,1 ATPU",2011
"7381",2011-06-20,"puffin",1,"1 RAZO, 3 DCCO,1 ATPU",2011
"7382",2011-06-20,"dcco",3,"1 RAZO, 3 DCCO,1 ATPU",2011
"7383",2011-06-20,"ternsp",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7384",2011-06-20,"razo",1,"1 RAZO, 3 DCCO,1 ATPU",2011
"7385",2011-06-20,"lagu",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7386",2011-06-20,"comu",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7387",2011-06-20,"baea",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7388",2011-06-20,"noga",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7389",2011-06-20,"corvid",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7390",2011-06-20,"peepsp",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7391",2011-06-20,"seals",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7392",2011-06-20,"colo",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7393",2011-06-20,"cago",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7394",2011-06-20,"porpoise",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7395",2011-06-20,"raptor",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7396",2011-06-20,"gbhe",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7397",2011-06-20,"scoter",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7398",2011-06-20,"shearwater",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7399",2011-06-20,"wisp",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7400",2011-06-20,"lbbg",0,"1 RAZO, 3 DCCO,1 ATPU",2011
"7401",2011-06-21,"herg",167,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7402",2011-06-21,"gbbg",27,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7403",2011-06-21,"coei_ad",72,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7404",2011-06-21,"coei_ju",8,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7405",2011-06-21,"blgu",248,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7406",2011-06-21,"puffin",3,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7407",2011-06-21,"dcco",1,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7408",2011-06-21,"ternsp",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7409",2011-06-21,"razo",1,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7410",2011-06-21,"lagu",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7411",2011-06-21,"comu",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7412",2011-06-21,"baea",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7413",2011-06-21,"noga",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7414",2011-06-21,"corvid",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7415",2011-06-21,"peepsp",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7416",2011-06-21,"seals",1,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7417",2011-06-21,"colo",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7418",2011-06-21,"cago",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7419",2011-06-21,"porpoise",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7420",2011-06-21,"raptor",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7421",2011-06-21,"gbhe",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7422",2011-06-21,"scoter",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7423",2011-06-21,"shearwater",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7424",2011-06-21,"wisp",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7425",2011-06-21,"lbbg",0,"1 RAZO, 1 DCCO, 1 Seal,3 ATPU",2011
"7426",2011-06-22,"herg",139,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7427",2011-06-22,"gbbg",24,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7428",2011-06-22,"coei_ad",68,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7429",2011-06-22,"coei_ju",13,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7430",2011-06-22,"blgu",102,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7431",2011-06-22,"puffin",1,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7432",2011-06-22,"dcco",2,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7433",2011-06-22,"ternsp",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7434",2011-06-22,"razo",2,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7435",2011-06-22,"lagu",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7436",2011-06-22,"comu",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7437",2011-06-22,"baea",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7438",2011-06-22,"noga",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7439",2011-06-22,"corvid",4,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7440",2011-06-22,"peepsp",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7441",2011-06-22,"seals",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7442",2011-06-22,"colo",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7443",2011-06-22,"cago",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7444",2011-06-22,"porpoise",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7445",2011-06-22,"raptor",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7446",2011-06-22,"gbhe",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7447",2011-06-22,"scoter",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7448",2011-06-22,"shearwater",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7449",2011-06-22,"wisp",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7450",2011-06-22,"lbbg",0,"4 Corvids, 2 DCCO, 2 RAZO,1 ATPU",2011
"7451",2011-06-23,"herg",141,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7452",2011-06-23,"gbbg",31,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7453",2011-06-23,"coei_ad",31,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7454",2011-06-23,"coei_ju",22,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7455",2011-06-23,"blgu",209,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7456",2011-06-23,"puffin",10,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7457",2011-06-23,"dcco",2,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7458",2011-06-23,"ternsp",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7459",2011-06-23,"razo",3,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7460",2011-06-23,"lagu",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7461",2011-06-23,"comu",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7462",2011-06-23,"baea",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7463",2011-06-23,"noga",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7464",2011-06-23,"corvid",3,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7465",2011-06-23,"peepsp",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7466",2011-06-23,"seals",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7467",2011-06-23,"colo",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7468",2011-06-23,"cago",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7469",2011-06-23,"porpoise",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7470",2011-06-23,"raptor",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7471",2011-06-23,"gbhe",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7472",2011-06-23,"scoter",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7473",2011-06-23,"shearwater",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7474",2011-06-23,"wisp",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7475",2011-06-23,"lbbg",0,"3 RAZO,2 DCCO, 3 Corvids,10 ATPU",2011
"7476",2011-06-24,"herg",161,"I DCCO, 1 Seal,5 ATPU",2011
"7477",2011-06-24,"gbbg",29,"I DCCO, 1 Seal,5 ATPU",2011
"7478",2011-06-24,"coei_ad",25,"I DCCO, 1 Seal,5 ATPU",2011
"7479",2011-06-24,"coei_ju",21,"I DCCO, 1 Seal,5 ATPU",2011
"7480",2011-06-24,"blgu",180,"I DCCO, 1 Seal,5 ATPU",2011
"7481",2011-06-24,"puffin",5,"I DCCO, 1 Seal,5 ATPU",2011
"7482",2011-06-24,"dcco",0,"I DCCO, 1 Seal,5 ATPU",2011
"7483",2011-06-24,"ternsp",0,"I DCCO, 1 Seal,5 ATPU",2011
"7484",2011-06-24,"razo",0,"I DCCO, 1 Seal,5 ATPU",2011
"7485",2011-06-24,"lagu",0,"I DCCO, 1 Seal,5 ATPU",2011
"7486",2011-06-24,"comu",0,"I DCCO, 1 Seal,5 ATPU",2011
"7487",2011-06-24,"baea",0,"I DCCO, 1 Seal,5 ATPU",2011
"7488",2011-06-24,"noga",0,"I DCCO, 1 Seal,5 ATPU",2011
"7489",2011-06-24,"corvid",0,"I DCCO, 1 Seal,5 ATPU",2011
"7490",2011-06-24,"peepsp",0,"I DCCO, 1 Seal,5 ATPU",2011
"7491",2011-06-24,"seals",1,"I DCCO, 1 Seal,5 ATPU",2011
"7492",2011-06-24,"colo",0,"I DCCO, 1 Seal,5 ATPU",2011
"7493",2011-06-24,"cago",0,"I DCCO, 1 Seal,5 ATPU",2011
"7494",2011-06-24,"porpoise",0,"I DCCO, 1 Seal,5 ATPU",2011
"7495",2011-06-24,"raptor",0,"I DCCO, 1 Seal,5 ATPU",2011
"7496",2011-06-24,"gbhe",0,"I DCCO, 1 Seal,5 ATPU",2011
"7497",2011-06-24,"scoter",0,"I DCCO, 1 Seal,5 ATPU",2011
"7498",2011-06-24,"shearwater",0,"I DCCO, 1 Seal,5 ATPU",2011
"7499",2011-06-24,"wisp",0,"I DCCO, 1 Seal,5 ATPU",2011
"7500",2011-06-24,"lbbg",0,"I DCCO, 1 Seal,5 ATPU",2011
"7501",2011-06-26,"herg",193,"1 RAZO,4 ATPU",2011
"7502",2011-06-26,"gbbg",29,"1 RAZO,4 ATPU",2011
"7503",2011-06-26,"coei_ad",18,"1 RAZO,4 ATPU",2011
"7504",2011-06-26,"coei_ju",9,"1 RAZO,4 ATPU",2011
"7505",2011-06-26,"blgu",98,"1 RAZO,4 ATPU",2011
"7506",2011-06-26,"puffin",4,"1 RAZO,4 ATPU",2011
"7507",2011-06-26,"dcco",0,"1 RAZO,4 ATPU",2011
"7508",2011-06-26,"ternsp",0,"1 RAZO,4 ATPU",2011
"7509",2011-06-26,"razo",1,"1 RAZO,4 ATPU",2011
"7510",2011-06-26,"lagu",0,"1 RAZO,4 ATPU",2011
"7511",2011-06-26,"comu",0,"1 RAZO,4 ATPU",2011
"7512",2011-06-26,"baea",0,"1 RAZO,4 ATPU",2011
"7513",2011-06-26,"noga",0,"1 RAZO,4 ATPU",2011
"7514",2011-06-26,"corvid",0,"1 RAZO,4 ATPU",2011
"7515",2011-06-26,"peepsp",0,"1 RAZO,4 ATPU",2011
"7516",2011-06-26,"seals",0,"1 RAZO,4 ATPU",2011
"7517",2011-06-26,"colo",0,"1 RAZO,4 ATPU",2011
"7518",2011-06-26,"cago",0,"1 RAZO,4 ATPU",2011
"7519",2011-06-26,"porpoise",0,"1 RAZO,4 ATPU",2011
"7520",2011-06-26,"raptor",0,"1 RAZO,4 ATPU",2011
"7521",2011-06-26,"gbhe",0,"1 RAZO,4 ATPU",2011
"7522",2011-06-26,"scoter",0,"1 RAZO,4 ATPU",2011
"7523",2011-06-26,"shearwater",0,"1 RAZO,4 ATPU",2011
"7524",2011-06-26,"wisp",0,"1 RAZO,4 ATPU",2011
"7525",2011-06-26,"lbbg",0,"1 RAZO,4 ATPU",2011
"7526",2011-06-28,"herg",220,"2 DCCO, 1 Corvid,6 ATPU",2011
"7527",2011-06-28,"gbbg",24,"2 DCCO, 1 Corvid,6 ATPU",2011
"7528",2011-06-28,"coei_ad",24,"2 DCCO, 1 Corvid,6 ATPU",2011
"7529",2011-06-28,"coei_ju",9,"2 DCCO, 1 Corvid,6 ATPU",2011
"7530",2011-06-28,"blgu",152,"2 DCCO, 1 Corvid,6 ATPU",2011
"7531",2011-06-28,"puffin",6,"2 DCCO, 1 Corvid,6 ATPU",2011
"7532",2011-06-28,"dcco",2,"2 DCCO, 1 Corvid,6 ATPU",2011
"7533",2011-06-28,"ternsp",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7534",2011-06-28,"razo",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7535",2011-06-28,"lagu",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7536",2011-06-28,"comu",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7537",2011-06-28,"baea",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7538",2011-06-28,"noga",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7539",2011-06-28,"corvid",1,"2 DCCO, 1 Corvid,6 ATPU",2011
"7540",2011-06-28,"peepsp",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7541",2011-06-28,"seals",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7542",2011-06-28,"colo",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7543",2011-06-28,"cago",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7544",2011-06-28,"porpoise",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7545",2011-06-28,"raptor",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7546",2011-06-28,"gbhe",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7547",2011-06-28,"scoter",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7548",2011-06-28,"shearwater",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7549",2011-06-28,"wisp",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7550",2011-06-28,"lbbg",0,"2 DCCO, 1 Corvid,6 ATPU",2011
"7551",2011-07-01,"herg",195,"2 RAZO, 2 DCCO,2 ATPU",2011
"7552",2011-07-01,"gbbg",24,"2 RAZO, 2 DCCO,2 ATPU",2011
"7553",2011-07-01,"coei_ad",52,"2 RAZO, 2 DCCO,2 ATPU",2011
"7554",2011-07-01,"coei_ju",9,"2 RAZO, 2 DCCO,2 ATPU",2011
"7555",2011-07-01,"blgu",170,"2 RAZO, 2 DCCO,2 ATPU",2011
"7556",2011-07-01,"puffin",2,"2 RAZO, 2 DCCO,2 ATPU",2011
"7557",2011-07-01,"dcco",2,"2 RAZO, 2 DCCO,2 ATPU",2011
"7558",2011-07-01,"ternsp",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7559",2011-07-01,"razo",2,"2 RAZO, 2 DCCO,2 ATPU",2011
"7560",2011-07-01,"lagu",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7561",2011-07-01,"comu",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7562",2011-07-01,"baea",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7563",2011-07-01,"noga",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7564",2011-07-01,"corvid",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7565",2011-07-01,"peepsp",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7566",2011-07-01,"seals",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7567",2011-07-01,"colo",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7568",2011-07-01,"cago",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7569",2011-07-01,"porpoise",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7570",2011-07-01,"raptor",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7571",2011-07-01,"gbhe",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7572",2011-07-01,"scoter",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7573",2011-07-01,"shearwater",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7574",2011-07-01,"wisp",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7575",2011-07-01,"lbbg",0,"2 RAZO, 2 DCCO,2 ATPU",2011
"7576",2011-07-02,"herg",257,"3 RAZO,7 ATPU",2011
"7577",2011-07-02,"gbbg",22,"3 RAZO,7 ATPU",2011
"7578",2011-07-02,"coei_ad",50,"3 RAZO,7 ATPU",2011
"7579",2011-07-02,"coei_ju",10,"3 RAZO,7 ATPU",2011
"7580",2011-07-02,"blgu",147,"3 RAZO,7 ATPU",2011
"7581",2011-07-02,"puffin",7,"3 RAZO,7 ATPU",2011
"7582",2011-07-02,"dcco",0,"3 RAZO,7 ATPU",2011
"7583",2011-07-02,"ternsp",0,"3 RAZO,7 ATPU",2011
"7584",2011-07-02,"razo",3,"3 RAZO,7 ATPU",2011
"7585",2011-07-02,"lagu",0,"3 RAZO,7 ATPU",2011
"7586",2011-07-02,"comu",0,"3 RAZO,7 ATPU",2011
"7587",2011-07-02,"baea",0,"3 RAZO,7 ATPU",2011
"7588",2011-07-02,"noga",0,"3 RAZO,7 ATPU",2011
"7589",2011-07-02,"corvid",0,"3 RAZO,7 ATPU",2011
"7590",2011-07-02,"peepsp",0,"3 RAZO,7 ATPU",2011
"7591",2011-07-02,"seals",0,"3 RAZO,7 ATPU",2011
"7592",2011-07-02,"colo",0,"3 RAZO,7 ATPU",2011
"7593",2011-07-02,"cago",0,"3 RAZO,7 ATPU",2011
"7594",2011-07-02,"porpoise",0,"3 RAZO,7 ATPU",2011
"7595",2011-07-02,"raptor",0,"3 RAZO,7 ATPU",2011
"7596",2011-07-02,"gbhe",0,"3 RAZO,7 ATPU",2011
"7597",2011-07-02,"scoter",0,"3 RAZO,7 ATPU",2011
"7598",2011-07-02,"shearwater",0,"3 RAZO,7 ATPU",2011
"7599",2011-07-02,"wisp",0,"3 RAZO,7 ATPU",2011
"7600",2011-07-02,"lbbg",0,"3 RAZO,7 ATPU",2011
"7601",2011-07-08,"herg",326,"2 Seals, 1 RAZO,6 ATPU",2011
"7602",2011-07-08,"gbbg",14,"2 Seals, 1 RAZO,6 ATPU",2011
"7603",2011-07-08,"coei_ad",52,"2 Seals, 1 RAZO,6 ATPU",2011
"7604",2011-07-08,"coei_ju",15,"2 Seals, 1 RAZO,6 ATPU",2011
"7605",2011-07-08,"blgu",214,"2 Seals, 1 RAZO,6 ATPU",2011
"7606",2011-07-08,"puffin",6,"2 Seals, 1 RAZO,6 ATPU",2011
"7607",2011-07-08,"dcco",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7608",2011-07-08,"ternsp",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7609",2011-07-08,"razo",1,"2 Seals, 1 RAZO,6 ATPU",2011
"7610",2011-07-08,"lagu",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7611",2011-07-08,"comu",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7612",2011-07-08,"baea",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7613",2011-07-08,"noga",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7614",2011-07-08,"corvid",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7615",2011-07-08,"peepsp",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7616",2011-07-08,"seals",2,"2 Seals, 1 RAZO,6 ATPU",2011
"7617",2011-07-08,"colo",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7618",2011-07-08,"cago",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7619",2011-07-08,"porpoise",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7620",2011-07-08,"raptor",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7621",2011-07-08,"gbhe",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7622",2011-07-08,"scoter",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7623",2011-07-08,"shearwater",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7624",2011-07-08,"wisp",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7625",2011-07-08,"lbbg",0,"2 Seals, 1 RAZO,6 ATPU",2011
"7626",2011-07-10,"herg",310,"1 Gray Seal,3 ATPU",2011
"7627",2011-07-10,"gbbg",25,"1 Gray Seal,3 ATPU",2011
"7628",2011-07-10,"coei_ad",18,"1 Gray Seal,3 ATPU",2011
"7629",2011-07-10,"coei_ju",0,"1 Gray Seal,3 ATPU",2011
"7630",2011-07-10,"blgu",127,"1 Gray Seal,3 ATPU",2011
"7631",2011-07-10,"puffin",3,"1 Gray Seal,3 ATPU",2011
"7632",2011-07-10,"dcco",0,"1 Gray Seal,3 ATPU",2011
"7633",2011-07-10,"ternsp",0,"1 Gray Seal,3 ATPU",2011
"7634",2011-07-10,"razo",0,"1 Gray Seal,3 ATPU",2011
"7635",2011-07-10,"lagu",0,"1 Gray Seal,3 ATPU",2011
"7636",2011-07-10,"comu",0,"1 Gray Seal,3 ATPU",2011
"7637",2011-07-10,"baea",0,"1 Gray Seal,3 ATPU",2011
"7638",2011-07-10,"noga",0,"1 Gray Seal,3 ATPU",2011
"7639",2011-07-10,"corvid",0,"1 Gray Seal,3 ATPU",2011
"7640",2011-07-10,"peepsp",0,"1 Gray Seal,3 ATPU",2011
"7641",2011-07-10,"seals",1,"1 Gray Seal,3 ATPU",2011
"7642",2011-07-10,"colo",0,"1 Gray Seal,3 ATPU",2011
"7643",2011-07-10,"cago",0,"1 Gray Seal,3 ATPU",2011
"7644",2011-07-10,"porpoise",0,"1 Gray Seal,3 ATPU",2011
