"","date","species","count","notes","year"
"478",2003-07-08,"coei_ad",47,"8 cormor.(on shore), 4 puff.(on shore)",2003
"479",2003-07-08,"coei_ju",26,"8 cormor.(on shore), 4 puff.(on shore)",2003
"480",2003-07-08,"blgu",302,"8 cormor.(on shore), 4 puff.(on shore)",2003
"481",2003-07-08,"puffin",4,"8 cormor.(on shore), 4 puff.(on shore)",2003
"482",2003-07-08,"dcco",8,"8 cormor.(on shore), 4 puff.(on shore)",2003
"483",2003-07-09,"herg",118,"4 puff., 4 cormor.",2003
"484",2003-07-09,"gbbg",31,"4 puff., 4 cormor.",2003
"485",2003-07-09,"coei_ad",44,"4 puff., 4 cormor.",2003
"486",2003-07-09,"coei_ju",19,"4 puff., 4 cormor.",2003
"487",2003-07-09,"blgu",277,"4 puff., 4 cormor.",2003
"488",2003-07-09,"puffin",4,"4 puff., 4 cormor.",2003
"489",2003-07-09,"dcco",4,"4 puff., 4 cormor.",2003
"490",2003-07-10,"herg",125,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"491",2003-07-10,"gbbg",30,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"492",2003-07-10,"coei_ad",99,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"493",2003-07-10,"coei_ju",36,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"494",2003-07-10,"blgu",386,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"495",2003-07-10,"puffin",3,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"496",2003-07-10,"dcco",3,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"497",2003-07-10,"peepsp",1,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"498",2003-07-10,"seals",1,"3 puff., 3 cormor., 1 seal, 1 spotted sandpiper",2003
"499",2003-07-11,"herg",115,"4 puff.",2003
"500",2003-07-11,"gbbg",28,"4 puff.",2003
"501",2003-07-11,"coei_ad",50,"4 puff.",2003
"502",2003-07-11,"coei_ju",30,"4 puff.",2003
"503",2003-07-11,"blgu",274,"4 puff.",2003
"504",2003-07-11,"puffin",4,"4 puff.",2003
"505",2003-07-14,"herg",100,NA,2003
"506",2003-07-14,"gbbg",25,NA,2003
"507",2003-07-14,"coei_ad",41,NA,2003
"508",2003-07-14,"coei_ju",12,NA,2003
"509",2003-07-14,"blgu",257,NA,2003
"510",2003-07-18,"herg",90,"4 cormor., 6 crows",2003
"511",2003-07-18,"gbbg",21,"4 cormor., 6 crows",2003
"512",2003-07-18,"coei_ad",50,"4 cormor., 6 crows",2003
"513",2003-07-18,"coei_ju",14,"4 cormor., 6 crows",2003
"514",2003-07-18,"blgu",210,"4 cormor., 6 crows",2003
"515",2003-07-18,"dcco",4,"4 cormor., 6 crows",2003
"516",2003-07-18,"corvid",6,"4 cormor., 6 crows",2003
"517",2003-07-21,"herg",120,"4 puff. (2 of them on shore), 1 crow, 1 seal (on shore)",2003
"518",2003-07-21,"gbbg",30,"4 puff. (2 of them on shore), 1 crow, 1 seal (on shore)",2003
"519",2003-07-21,"coei_ad",53,"4 puff. (2 of them on shore), 1 crow, 1 seal (on shore)",2003
"520",2003-07-21,"coei_ju",13,"4 puff. (2 of them on shore), 1 crow, 1 seal (on shore)",2003
"521",2003-07-21,"blgu",235,"4 puff. (2 of them on shore), 1 crow, 1 seal (on shore)",2003
"522",2003-07-21,"puffin",4,"4 puff. (2 of them on shore), 1 crow, 1 seal (on shore)",2003
"523",2003-07-21,"corvid",1,"4 puff. (2 of them on shore), 1 crow, 1 seal (on shore)",2003
"524",2003-07-21,"seals",1,"4 puff. (2 of them on shore), 1 crow, 1 seal (on shore)",2003
"525",2003-07-26,"herg",150,"1 seal",2003
"526",2003-07-26,"gbbg",20,"1 seal",2003
"527",2003-07-26,"coei_ad",145,"1 seal",2003
"528",2003-07-26,"coei_ju",28,"1 seal",2003
"529",2003-07-26,"blgu",215,"1 seal",2003
"530",2003-07-26,"seals",1,"1 seal",2003
"531",2005-06-09,"herg",148,NA,2005
"532",2005-06-09,"gbbg",26,NA,2005
"533",2005-06-09,"coei_ad",36,NA,2005
"534",2005-06-09,"blgu",205,NA,2005
"535",2005-06-10,"herg",130,NA,2005
"536",2005-06-10,"gbbg",26,NA,2005
"537",2005-06-10,"coei_ad",36,NA,2005
"538",2005-06-10,"blgu",225,NA,2005
"539",2005-06-18,"herg",147,NA,2005
"540",2005-06-18,"gbbg",26,NA,2005
"541",2005-06-18,"coei_ad",42,NA,2005
"542",2005-06-18,"blgu",284,NA,2005
"543",2005-06-19,"herg",107,NA,2005
"544",2005-06-19,"gbbg",34,NA,2005
"545",2005-06-19,"coei_ad",62,NA,2005
"546",2005-06-19,"coei_ju",4,NA,2005
"547",2005-06-19,"blgu",240,NA,2005
"548",2005-06-20,"herg",97,NA,2005
"549",2005-06-20,"gbbg",25,NA,2005
"550",2005-06-20,"coei_ad",106,NA,2005
"551",2005-06-20,"coei_ju",4,NA,2005
"552",2005-06-20,"blgu",233,NA,2005
"553",2005-06-21,"herg",70,NA,2005
"554",2005-06-21,"gbbg",40,NA,2005
"555",2005-06-21,"coei_ad",37,NA,2005
"556",2005-06-21,"coei_ju",4,NA,2005
"557",2005-06-21,"blgu",129,NA,2005
"558",2005-06-22,"herg",75,NA,2005
"559",2005-06-22,"gbbg",40,NA,2005
"560",2005-06-22,"coei_ad",40,NA,2005
"561",2005-06-22,"coei_ju",0,NA,2005
"562",2005-06-22,"blgu",177,NA,2005
"563",2005-06-23,"herg",76,NA,2005
"564",2005-06-23,"gbbg",34,NA,2005
"565",2005-06-23,"coei_ad",93,NA,2005
"566",2005-06-23,"coei_ju",0,NA,2005
"567",2005-06-23,"blgu",230,NA,2005
"568",2005-06-24,"herg",71,NA,2005
"569",2005-06-24,"gbbg",27,NA,2005
"570",2005-06-24,"coei_ad",52,NA,2005
"571",2005-06-24,"coei_ju",0,NA,2005
"572",2005-06-24,"blgu",177,NA,2005
"573",2005-06-25,"herg",64,NA,2005
"574",2005-06-25,"gbbg",30,NA,2005
"575",2005-06-25,"coei_ad",53,NA,2005
"576",2005-06-25,"coei_ju",0,NA,2005
"577",2005-06-25,"blgu",166,NA,2005
"578",2005-06-26,"herg",104,NA,2005
"579",2005-06-26,"gbbg",34,NA,2005
"580",2005-06-26,"coei_ad",56,NA,2005
"581",2005-06-26,"coei_ju",10,NA,2005
"582",2005-06-26,"blgu",186,NA,2005
"583",2005-06-27,"herg",79,NA,2005
"584",2005-06-27,"gbbg",29,NA,2005
"585",2005-06-27,"coei_ad",47,NA,2005
"586",2005-06-27,"coei_ju",7,NA,2005
"587",2005-06-27,"blgu",204,NA,2005
"588",2005-07-03,"herg",129,NA,2005
"589",2005-07-03,"gbbg",29,NA,2005
"590",2005-07-03,"coei_ad",126,NA,2005
"591",2005-07-03,"coei_ju",9,NA,2005
"592",2005-07-03,"blgu",295,NA,2005
"593",2005-07-04,"herg",89,NA,2005
"594",2005-07-04,"gbbg",33,NA,2005
"595",2005-07-04,"coei_ad",63,NA,2005
"596",2005-07-04,"coei_ju",0,NA,2005
"597",2005-07-04,"blgu",204,NA,2005
"598",2005-07-07,"herg",84,NA,2005
"599",2005-07-07,"gbbg",34,NA,2005
"600",2005-07-07,"coei_ad",70,NA,2005
"601",2005-07-07,"coei_ju",8,NA,2005
"602",2005-07-07,"blgu",310,NA,2005
"603",2005-07-09,"herg",70,NA,2005
"604",2005-07-09,"gbbg",37,NA,2005
"605",2005-07-09,"coei_ad",49,NA,2005
"606",2005-07-09,"coei_ju",8,NA,2005
"607",2005-07-09,"blgu",230,NA,2005
"608",2005-07-10,"herg",72,NA,2005
"609",2005-07-10,"gbbg",42,NA,2005
"610",2005-07-10,"coei_ad",49,NA,2005
"611",2005-07-10,"blgu",229,NA,2005
"612",2005-07-11,"herg",80,NA,2005
"613",2005-07-11,"gbbg",31,NA,2005
"614",2005-07-11,"coei_ad",110,NA,2005
"615",2005-07-11,"coei_ju",7,NA,2005
"616",2005-07-11,"blgu",238,NA,2005
"617",2006-06-07,"herg",132,"3ddco",2006
"618",2006-06-07,"gbbg",30,"3ddco",2006
"619",2006-06-07,"coei_ad",65,"3ddco",2006
"620",2006-06-07,"blgu",213,"3ddco",2006
"621",2006-06-07,"dcco",3,"3ddco",2006
"622",2006-06-09,"herg",122,NA,2006
"623",2006-06-09,"gbbg",24,NA,2006
"624",2006-06-09,"coei_ad",18,NA,2006
"625",2006-06-09,"blgu",155,NA,2006
"626",2006-06-12,"herg",65,"1cote",2006
"627",2006-06-12,"gbbg",27,"1cote",2006
"628",2006-06-12,"coei_ad",33,"1cote",2006
"629",2006-06-12,"blgu",205,"1cote",2006
"630",2006-06-12,"ternsp",1,"1cote",2006
"631",2006-06-13,"herg",66,"2dcc,gtblu",2006
"632",2006-06-13,"gbbg",32,"2dcc,gtblu",2006
"633",2006-06-13,"coei_ad",41,"2dcc,gtblu",2006
"634",2006-06-13,"blgu",254,"2dcc,gtblu",2006
"635",2006-06-13,"dcco",2,"2dcc,gtblu",2006
"636",2006-06-14,"herg",138,"1dcc,7lagu",2006
"637",2006-06-14,"gbbg",25,"1dcc,7lagu",2006
"638",2006-06-14,"coei_ad",26,"1dcc,7lagu",2006
"639",2006-06-14,"blgu",189,"1dcc,7lagu",2006
"640",2006-06-14,"dcco",1,"1dcc,7lagu",2006
"641",2006-06-14,"lagu",7,"1dcc,7lagu",2006
"642",2006-06-16,"herg",123,"2dcc,2razo",2006
"643",2006-06-16,"gbbg",31,"2dcc,2razo",2006
"644",2006-06-16,"coei_ad",31,"2dcc,2razo",2006
"645",2006-06-16,"blgu",151,"2dcc,2razo",2006
"646",2006-06-16,"dcco",2,"2dcc,2razo",2006
"647",2006-06-16,"razo",2,"2dcc,2razo",2006
"648",2006-06-17,"herg",118,"2dcc,1razo",2006
"649",2006-06-17,"gbbg",27,"2dcc,1razo",2006
"650",2006-06-17,"coei_ad",29,"2dcc,1razo",2006
"651",2006-06-17,"blgu",161,"2dcc,1razo",2006
"652",2006-06-17,"dcco",2,"2dcc,1razo",2006
"653",2006-06-17,"razo",1,"2dcc,1razo",2006
"654",2006-06-18,"herg",132,"2razo,3dcc,3lagu",2006
"655",2006-06-18,"gbbg",29,"2razo,3dcc,3lagu",2006
"656",2006-06-18,"coei_ad",12,"2razo,3dcc,3lagu",2006
"657",2006-06-18,"blgu",128,"2razo,3dcc,3lagu",2006
"658",2006-06-18,"dcco",3,"2razo,3dcc,3lagu",2006
"659",2006-06-18,"razo",2,"2razo,3dcc,3lagu",2006
"660",2006-06-18,"lagu",3,"2razo,3dcc,3lagu",2006
"661",2006-06-19,"herg",127,"5razo,4atpu,2dcc",2006
"662",2006-06-19,"gbbg",37,"5razo,4atpu,2dcc",2006
"663",2006-06-19,"coei_ad",24,"5razo,4atpu,2dcc",2006
"664",2006-06-19,"blgu",165,"5razo,4atpu,2dcc",2006
"665",2006-06-19,"puffin",4,"5razo,4atpu,2dcc",2006
"666",2006-06-19,"dcco",2,"5razo,4atpu,2dcc",2006
"667",2006-06-19,"razo",5,"5razo,4atpu,2dcc",2006
"668",2006-06-20,"herg",133,"1atpu,1razo",2006
"669",2006-06-20,"gbbg",42,"1atpu,1razo",2006
"670",2006-06-20,"coei_ad",6,"1atpu,1razo",2006
"671",2006-06-20,"blgu",145,"1atpu,1razo",2006
"672",2006-06-20,"puffin",1,"1atpu,1razo",2006
"673",2006-06-20,"razo",1,"1atpu,1razo",2006
"674",2006-06-21,"herg",203,"3 puffins,1razor",2006
"675",2006-06-21,"gbbg",27,"3 puffins,1razor",2006
"676",2006-06-21,"coei_ad",23,"3 puffins,1razor",2006
"677",2006-06-21,"blgu",105,"3 puffins,1razor",2006
"678",2006-06-21,"puffin",3,"3 puffins,1razor",2006
"679",2006-06-21,"razo",1,"3 puffins,1razor",2006
"680",2006-06-24,"herg",251,"6 puffins,LATE COUNT,3eiderchix",2006
"681",2006-06-24,"gbbg",42,"6 puffins,LATE COUNT,3eiderchix",2006
"682",2006-06-24,"coei_ad",103,"6 puffins,LATE COUNT,3eiderchix",2006
"683",2006-06-24,"puffin",6,"6 puffins,LATE COUNT,3eiderchix",2006
"684",2006-06-26,"herg",290,NA,2006
"685",2006-06-26,"gbbg",69,NA,2006
"686",2006-06-26,"coei_ad",25,NA,2006
"687",2006-06-26,"blgu",155,NA,2006
"688",2006-07-01,"herg",111,"1razor",2006
"689",2006-07-01,"gbbg",31,"1razor",2006
"690",2006-07-01,"coei_ad",41,"1razor",2006
"691",2006-07-01,"blgu",142,"1razor",2006
"692",2006-07-01,"razo",1,"1razor",2006
"693",2006-07-02,"herg",108,"1 puff,1lagu,2corm",2006
"694",2006-07-02,"gbbg",28,"1 puff,1lagu,2corm",2006
"695",2006-07-02,"coei_ad",35,"1 puff,1lagu,2corm",2006
"696",2006-07-02,"blgu",181,"1 puff,1lagu,2corm",2006
"697",2006-07-02,"puffin",1,"1 puff,1lagu,2corm",2006
"698",2006-07-02,"lagu",1,"1 puff,1lagu,2corm",2006
"699",2006-07-03,"herg",125,"2 terns,1lagu",2006
"700",2006-07-03,"gbbg",26,"2 terns,1lagu",2006
"701",2006-07-03,"coei_ad",19,"2 terns,1lagu",2006
"702",2006-07-03,"blgu",95,"2 terns,1lagu",2006
"703",2006-07-03,"ternsp",2,"2 terns,1lagu",2006
"704",2006-07-03,"lagu",1,"2 terns,1lagu",2006
"705",2006-07-04,"herg",148,"10puff,commn murre,4eiderchix",2006
"706",2006-07-04,"gbbg",56,"10puff,commn murre,4eiderchix",2006
"707",2006-07-04,"coei_ad",17,"10puff,commn murre,4eiderchix",2006
"708",2006-07-04,"blgu",211,"10puff,commn murre,4eiderchix",2006
"709",2006-07-04,"puffin",10,"10puff,commn murre,4eiderchix",2006
"710",2006-07-06,"herg",120,"16puffins,4razor",2006
"711",2006-07-06,"gbbg",59,"16puffins,4razor",2006
"712",2006-07-06,"coei_ad",22,"16puffins,4razor",2006
"713",2006-07-06,"blgu",206,"16puffins,4razor",2006
"714",2006-07-06,"puffin",16,"16puffins,4razor",2006
"715",2006-07-06,"razo",4,"16puffins,4razor",2006
"716",2006-07-07,"herg",120,"2puff,1razor",2006
"717",2006-07-07,"gbbg",24,"2puff,1razor",2006
"718",2006-07-07,"coei_ad",32,"2puff,1razor",2006
"719",2006-07-07,"blgu",225,"2puff,1razor",2006
"720",2006-07-07,"puffin",2,"2puff,1razor",2006
"721",2006-07-07,"razo",1,"2puff,1razor",2006
"722",2006-07-08,"herg",123,"4puff,2razor,2murre",2006
"723",2006-07-08,"gbbg",41,"4puff,2razor,2murre",2006
"724",2006-07-08,"coei_ad",44,"4puff,2razor,2murre",2006
"725",2006-07-08,"blgu",172,"4puff,2razor,2murre",2006
"726",2006-07-08,"puffin",4,"4puff,2razor,2murre",2006
"727",2006-07-08,"razo",2,"4puff,2razor,2murre",2006
"728",2006-07-08,"comu",2,"4puff,2razor,2murre",2006
"729",2006-07-09,"herg",142,"2puff,3razor,1corm,2eiderchix",2006
"730",2006-07-09,"gbbg",53,"2puff,3razor,1corm,2eiderchix",2006
"731",2006-07-09,"coei_ad",50,"2puff,3razor,1corm,2eiderchix",2006
"732",2006-07-09,"blgu",256,"2puff,3razor,1corm,2eiderchix",2006
"733",2006-07-09,"puffin",2,"2puff,3razor,1corm,2eiderchix",2006
"734",2006-07-09,"razo",3,"2puff,3razor,1corm,2eiderchix",2006
"735",2006-07-10,"herg",120,"2puffis,1gannet",2006
"736",2006-07-10,"gbbg",60,"2puffis,1gannet",2006
"737",2006-07-10,"coei_ad",49,"2puffis,1gannet",2006
"738",2006-07-10,"blgu",138,"2puffis,1gannet",2006
"739",2006-07-10,"puffin",2,"2puffis,1gannet",2006
"740",2006-07-11,"herg",132,"4dcc,4puffins,sandpipers",2006
"741",2006-07-11,"gbbg",67,"4dcc,4puffins,sandpipers",2006
"742",2006-07-11,"coei_ad",30,"4dcc,4puffins,sandpipers",2006
"743",2006-07-11,"blgu",139,"4dcc,4puffins,sandpipers",2006
"744",2006-07-11,"puffin",4,"4dcc,4puffins,sandpipers",2006
"745",2006-07-11,"dcco",4,"4dcc,4puffins,sandpipers",2006
"746",2006-07-15,"herg",142,"4puff,2corm",2006
"747",2006-07-15,"gbbg",86,"4puff,2corm",2006
"748",2006-07-15,"coei_ad",27,"4puff,2corm",2006
"749",2006-07-15,"blgu",178,"4puff,2corm",2006
"750",2006-07-15,"puffin",4,"4puff,2corm",2006
"751",2007-06-09,"herg",180,"1 loon 9 cormorants",2007
"752",2007-06-09,"gbbg",20,"1 loon 9 cormorants",2007
"753",2007-06-09,"coei_ad",110,"1 loon 9 cormorants",2007
"754",2007-06-09,"coei_ju",0,"1 loon 9 cormorants",2007
"755",2007-06-09,"blgu",211,"1 loon 9 cormorants",2007
"756",2007-06-09,"dcco",9,"1 loon 9 cormorants",2007
"757",2007-06-09,"colo",1,"1 loon 9 cormorants",2007
"758",2007-06-10,"herg",132,"2 bills1 corm 1 arte",2007
"759",2007-06-10,"gbbg",20,"2 bills1 corm 1 arte",2007
"760",2007-06-10,"coei_ad",114,"2 bills1 corm 1 arte",2007
"761",2007-06-10,"coei_ju",0,"2 bills1 corm 1 arte",2007
"762",2007-06-10,"blgu",199,"2 bills1 corm 1 arte",2007
"763",2007-06-10,"dcco",1,"2 bills1 corm 1 arte",2007
"764",2007-06-10,"ternsp",1,"2 bills1 corm 1 arte",2007
"765",2007-06-10,"razo",2,"2 bills1 corm 1 arte",2007
"766",2007-06-11,"herg",181,"1 corm 1 seal",2007
"767",2007-06-11,"gbbg",30,"1 corm 1 seal",2007
"768",2007-06-11,"coei_ad",180,"1 corm 1 seal",2007
"769",2007-06-11,"coei_ju",0,"1 corm 1 seal",2007
"770",2007-06-11,"blgu",154,"1 corm 1 seal",2007
"771",2007-06-11,"dcco",1,"1 corm 1 seal",2007
"772",2007-06-11,"seals",1,"1 corm 1 seal",2007
"773",2007-06-12,"herg",127,"6 bills 3 corm 3 crows",2007
"774",2007-06-12,"gbbg",29,"6 bills 3 corm 3 crows",2007
"775",2007-06-12,"coei_ad",252,"6 bills 3 corm 3 crows",2007
"776",2007-06-12,"coei_ju",0,"6 bills 3 corm 3 crows",2007
"777",2007-06-12,"blgu",223,"6 bills 3 corm 3 crows",2007
"778",2007-06-12,"dcco",3,"6 bills 3 corm 3 crows",2007
"779",2007-06-12,"razo",6,"6 bills 3 corm 3 crows",2007
"780",2007-06-12,"corvid",3,"6 bills 3 corm 3 crows",2007
"781",2007-06-13,"herg",153,"1 eagle 1 crow 1 seal",2007
"782",2007-06-13,"gbbg",38,"1 eagle 1 crow 1 seal",2007
"783",2007-06-13,"coei_ad",170,"1 eagle 1 crow 1 seal",2007
"784",2007-06-13,"coei_ju",0,"1 eagle 1 crow 1 seal",2007
"785",2007-06-13,"blgu",189,"1 eagle 1 crow 1 seal",2007
"786",2007-06-13,"baea",1,"1 eagle 1 crow 1 seal",2007
"787",2007-06-13,"corvid",1,"1 eagle 1 crow 1 seal",2007
"788",2007-06-13,"seals",1,"1 eagle 1 crow 1 seal",2007
"789",2007-06-14,"herg",142,"2 puffins 3 crows",2007
"790",2007-06-14,"gbbg",37,"2 puffins 3 crows",2007
"791",2007-06-14,"coei_ad",168,"2 puffins 3 crows",2007
"792",2007-06-14,"coei_ju",0,"2 puffins 3 crows",2007
"793",2007-06-14,"blgu",180,"2 puffins 3 crows",2007
"794",2007-06-14,"puffin",2,"2 puffins 3 crows",2007
"795",2007-06-14,"corvid",3,"2 puffins 3 crows",2007
"796",2007-06-15,"herg",126,"2 crows",2007
"797",2007-06-15,"gbbg",32,"2 crows",2007
"798",2007-06-15,"coei_ad",142,"2 crows",2007
"799",2007-06-15,"coei_ju",0,"2 crows",2007
"800",2007-06-15,"blgu",155,"2 crows",2007
"801",2007-06-15,"corvid",2,"2 crows",2007
"802",2007-06-16,"herg",120,"3 puffins 1 corm 1 loon",2007
"803",2007-06-16,"gbbg",30,"3 puffins 1 corm 1 loon",2007
"804",2007-06-16,"coei_ad",92,"3 puffins 1 corm 1 loon",2007
"805",2007-06-16,"coei_ju",0,"3 puffins 1 corm 1 loon",2007
"806",2007-06-16,"blgu",154,"3 puffins 1 corm 1 loon",2007
"807",2007-06-16,"puffin",3,"3 puffins 1 corm 1 loon",2007
"808",2007-06-16,"dcco",1,"3 puffins 1 corm 1 loon",2007
"809",2007-06-16,"colo",1,"3 puffins 1 corm 1 loon",2007
"810",2007-06-17,"herg",88,"1 corm 1 crow",2007
"811",2007-06-17,"gbbg",28,"1 corm 1 crow",2007
"812",2007-06-17,"coei_ad",19,"1 corm 1 crow",2007
"813",2007-06-17,"coei_ju",0,"1 corm 1 crow",2007
"814",2007-06-17,"blgu",117,"1 corm 1 crow",2007
"815",2007-06-17,"dcco",1,"1 corm 1 crow",2007
"816",2007-06-17,"corvid",1,"1 corm 1 crow",2007
"817",2007-06-18,"herg",102,"8 corm 1 crow",2007
"818",2007-06-18,"gbbg",27,"8 corm 1 crow",2007
"819",2007-06-18,"coei_ad",79,"8 corm 1 crow",2007
"820",2007-06-18,"coei_ju",0,"8 corm 1 crow",2007
"821",2007-06-18,"blgu",158,"8 corm 1 crow",2007
"822",2007-06-18,"dcco",8,"8 corm 1 crow",2007
"823",2007-06-18,"corvid",1,"8 corm 1 crow",2007
"824",2007-06-19,"herg",125,NA,2007
"825",2007-06-19,"gbbg",26,NA,2007
"826",2007-06-19,"coei_ad",139,NA,2007
"827",2007-06-19,"coei_ju",2,NA,2007
"828",2007-06-19,"blgu",181,NA,2007
"829",2007-06-20,"herg",143,"1 corm",2007
"830",2007-06-20,"gbbg",38,"1 corm",2007
"831",2007-06-20,"coei_ad",122,"1 corm",2007
"832",2007-06-20,"coei_ju",13,"1 corm",2007
"833",2007-06-20,"blgu",98,"1 corm",2007
"834",2007-06-20,"dcco",1,"1 corm",2007
"835",2007-06-21,"herg",146,"1 corm 2 crows 2 seals",2007
"836",2007-06-21,"gbbg",39,"1 corm 2 crows 2 seals",2007
"837",2007-06-21,"coei_ad",107,"1 corm 2 crows 2 seals",2007
"838",2007-06-21,"coei_ju",33,"1 corm 2 crows 2 seals",2007
"839",2007-06-21,"blgu",138,"1 corm 2 crows 2 seals",2007
"840",2007-06-21,"dcco",1,"1 corm 2 crows 2 seals",2007
"841",2007-06-21,"corvid",2,"1 corm 2 crows 2 seals",2007
"842",2007-06-21,"seals",2,"1 corm 2 crows 2 seals",2007
"843",2007-06-22,"herg",133,"1 bill 1 crow",2007
"844",2007-06-22,"gbbg",34,"1 bill 1 crow",2007
"845",2007-06-22,"coei_ad",104,"1 bill 1 crow",2007
"846",2007-06-22,"coei_ju",12,"1 bill 1 crow",2007
"847",2007-06-22,"blgu",195,"1 bill 1 crow",2007
"848",2007-06-22,"razo",1,"1 bill 1 crow",2007
"849",2007-06-22,"corvid",1,"1 bill 1 crow",2007
"850",2007-06-23,"herg",110,"2 bills 2 puffins 1 corm 3 crows",2007
"851",2007-06-23,"gbbg",33,"2 bills 2 puffins 1 corm 3 crows",2007
"852",2007-06-23,"coei_ad",91,"2 bills 2 puffins 1 corm 3 crows",2007
"853",2007-06-23,"coei_ju",24,"2 bills 2 puffins 1 corm 3 crows",2007
"854",2007-06-23,"blgu",190,"2 bills 2 puffins 1 corm 3 crows",2007
"855",2007-06-23,"puffin",2,"2 bills 2 puffins 1 corm 3 crows",2007
"856",2007-06-23,"dcco",1,"2 bills 2 puffins 1 corm 3 crows",2007
"857",2007-06-23,"razo",2,"2 bills 2 puffins 1 corm 3 crows",2007
"858",2007-06-23,"corvid",3,"2 bills 2 puffins 1 corm 3 crows",2007
"859",2007-06-24,"herg",148,"2 bills 3 crows",2007
"860",2007-06-24,"gbbg",40,"2 bills 3 crows",2007
"861",2007-06-24,"coei_ad",168,"2 bills 3 crows",2007
"862",2007-06-24,"coei_ju",55,"2 bills 3 crows",2007
"863",2007-06-24,"blgu",273,"2 bills 3 crows",2007
"864",2007-06-24,"razo",2,"2 bills 3 crows",2007
"865",2007-06-24,"corvid",3,"2 bills 3 crows",2007
"866",2007-06-25,"herg",164,"2 corm",2007
"867",2007-06-25,"gbbg",27,"2 corm",2007
"868",2007-06-25,"coei_ad",48,"2 corm",2007
"869",2007-06-25,"coei_ju",32,"2 corm",2007
"870",2007-06-25,"blgu",169,"2 corm",2007
"871",2007-06-25,"dcco",2,"2 corm",2007
"872",2007-06-26,"herg",234,"1 bill 3 crows 2 corm",2007
"873",2007-06-26,"gbbg",49,"1 bill 3 crows 2 corm",2007
"874",2007-06-26,"coei_ad",63,"1 bill 3 crows 2 corm",2007
"875",2007-06-26,"coei_ju",40,"1 bill 3 crows 2 corm",2007
"876",2007-06-26,"blgu",119,"1 bill 3 crows 2 corm",2007
"877",2007-06-26,"dcco",2,"1 bill 3 crows 2 corm",2007
"878",2007-06-26,"razo",1,"1 bill 3 crows 2 corm",2007
"879",2007-06-26,"corvid",3,"1 bill 3 crows 2 corm",2007
"880",2007-06-27,"herg",160,"2lagus 2 puffins",2007
"881",2007-06-27,"gbbg",32,"2lagus 2 puffins",2007
"882",2007-06-27,"coei_ad",50,"2lagus 2 puffins",2007
"883",2007-06-27,"coei_ju",15,"2lagus 2 puffins",2007
"884",2007-06-27,"blgu",156,"2lagus 2 puffins",2007
"885",2007-06-27,"puffin",2,"2lagus 2 puffins",2007
"886",2007-06-27,"lagu",2,"2lagus 2 puffins",2007
"887",2008-06-12,"herg",160,"3 ATPU, 1 DCCO, 2?",2008
"888",2008-06-12,"gbbg",33,"3 ATPU, 1 DCCO, 2?",2008
"889",2008-06-12,"coei_ad",24,"3 ATPU, 1 DCCO, 2?",2008
"890",2008-06-12,"coei_ju",6,"3 ATPU, 1 DCCO, 2?",2008
"891",2008-06-12,"blgu",231,"3 ATPU, 1 DCCO, 2?",2008
"892",2008-06-12,"puffin",3,"3 ATPU, 1 DCCO, 2?",2008
"893",2008-06-12,"dcco",1,"3 ATPU, 1 DCCO, 2?",2008
"894",2008-06-13,"herg",150,"2 ATPU, 1 loon",2008
"895",2008-06-13,"gbbg",32,"2 ATPU, 1 loon",2008
"896",2008-06-13,"coei_ad",50,"2 ATPU, 1 loon",2008
"897",2008-06-13,"coei_ju",6,"2 ATPU, 1 loon",2008
"898",2008-06-13,"blgu",242,"2 ATPU, 1 loon",2008
"899",2008-06-13,"puffin",2,"2 ATPU, 1 loon",2008
"900",2008-06-13,"colo",1,"2 ATPU, 1 loon",2008
"901",2008-06-14,"herg",159,"2 DCCO",2008
"902",2008-06-14,"gbbg",32,"2 DCCO",2008
"903",2008-06-14,"coei_ad",75,"2 DCCO",2008
"904",2008-06-14,"coei_ju",19,"2 DCCO",2008
"905",2008-06-14,"blgu",273,"2 DCCO",2008
"906",2008-06-14,"dcco",2,"2 DCCO",2008
"907",2008-06-15,"herg",152,"2 ATPU, 8 DCCO",2008
"908",2008-06-15,"gbbg",38,"2 ATPU, 8 DCCO",2008
"909",2008-06-15,"coei_ad",24,"2 ATPU, 8 DCCO",2008
"910",2008-06-15,"coei_ju",15,"2 ATPU, 8 DCCO",2008
"911",2008-06-15,"blgu",290,"2 ATPU, 8 DCCO",2008
"912",2008-06-15,"puffin",2,"2 ATPU, 8 DCCO",2008
"913",2008-06-15,"dcco",8,"2 ATPU, 8 DCCO",2008
"914",2008-06-16,"herg",155,"3 ATPU, 3 RAZO, 2 DCCO",2008
"915",2008-06-16,"gbbg",39,"3 ATPU, 3 RAZO, 2 DCCO",2008
"916",2008-06-16,"coei_ad",28,"3 ATPU, 3 RAZO, 2 DCCO",2008
"917",2008-06-16,"coei_ju",26,"3 ATPU, 3 RAZO, 2 DCCO",2008
